,user_id,movie_id,rating,unix_timestamp
11459,179,27,3.0,877355568
11460,397,226,2.0,875908666
11461,330,704,2.0,877196173
11462,338,631,4.0,891033794
11463,397,180,4.0,875652318
11464,245,28,1.0,884922740
11465,172,1264,3.0,877557239
11466,302,183,5.0,879467436
11467,198,116,3.0,883782879
11468,373,930,3.0,880936233
11469,338,630,5.0,891033256
11470,243,203,4.0,880605812
11471,44,99,5.0,881010742
11472,314,602,5.0,879821267
11473,232,81,4.0,877663612
11474,263,182,5.0,886122577
11475,193,513,3.0,879521167
11476,302,236,5.0,879468307
11477,315,356,4.0,880854049
11478,90,229,4.0,891439560
11479,362,416,1.0,891498223
11480,116,108,4.0,880126336
11481,288,1015,5.0,876789843
11482,278,62,3.0,875313350
11483,12,664,2.0,882396984
11484,59,131,4.0,883325944
11485,275,594,2.0,874787195
11486,12,344,4.0,884538366
11487,360,182,4.0,879441285
11488,332,87,5.0,891045551
11489,196,61,2.0,891410039
11490,174,668,1.0,877107790
11491,338,1300,3.0,891032189
11492,335,281,3.0,877760032
11493,20,874,4.0,874951005
11494,308,937,4.0,877370383
11495,274,116,3.0,876197615
11496,242,285,4.0,879986908
11497,143,192,4.0,888105287
11498,114,31,5.0,881171348
11499,249,222,4.0,878090294
11500,185,987,4.0,891719775
11501,346,828,4.0,881653155
11502,377,548,3.0,880056701
11503,307,24,4.0,887740649
11504,264,476,3.0,875320371
11505,330,57,3.0,877196567
11506,129,741,5.0,876251053
11507,298,332,4.0,892249868
11508,53,740,5.0,880931687
11509,20,440,3.0,874951761
11510,129,38,4.0,875801496
11511,314,99,5.0,879821003
11512,242,267,4.0,879986951
11513,392,680,3.0,887742798
11514,275,1088,2.0,882659211
11515,335,654,3.0,877757752
11516,237,219,3.0,883576560
11517,295,922,5.0,884197193
11518,83,147,4.0,883452274
11519,17,967,3.0,880130155
11520,177,876,2.0,888513069
11521,157,285,4.0,880134261
11522,292,484,3.0,888905948
11523,386,207,3.0,886480484
11524,23,293,3.0,875246037
11525,47,510,5.0,879434954
11526,180,1373,1.0,878962391
11527,86,24,4.0,879876811
11528,381,473,5.0,875947199
11529,140,280,4.0,884584865
11530,177,186,4.0,882826049
11531,387,55,3.0,886441015
11532,89,13,5.0,891383987
11533,86,704,4.0,879877740
11534,171,1133,2.0,875536721
11535,12,260,1.0,883670785
11536,206,567,4.0,875509395
11537,269,1147,5.0,876955042
11538,251,274,5.0,891456464
11539,370,236,5.0,877487052
11540,317,157,5.0,884498709
11541,148,300,3.0,883512813
11542,147,508,5.0,877016605
11543,223,1043,3.0,888104353
11544,325,199,2.0,879877349
11545,86,63,5.0,879875649
11546,395,840,4.0,884646648
11547,388,714,3.0,880614012
11548,47,305,4.0,879434211
11549,200,635,2.0,884310149
11550,386,182,4.0,886480206
11551,324,192,4.0,891478627
11552,89,902,4.0,891383319
11553,155,123,3.0,888185677
11554,273,475,4.0,878945645
11555,325,562,3.0,879877470
11556,21,109,1.0,878887157
11557,151,66,5.0,882477689
11558,284,901,4.0,890595584
11559,17,192,5.0,880131358
11560,188,14,2.0,893264335
11561,143,180,4.0,888104032
11562,279,180,3.0,891701248
11563,13,602,4.0,890881484
11564,326,658,4.0,887819021
11565,261,446,3.0,879794206
11566,221,948,3.0,878183173
11567,197,409,1.0,884205385
11568,290,374,1.0,874868791
11569,124,62,3.0,892838558
11570,338,738,3.0,891036058
11571,248,244,2.0,879571999
11572,363,320,2.0,875931478
11573,311,658,5.0,891699321
11574,325,232,4.0,879876941
11575,261,780,3.0,879793667
11576,6,153,5.0,891353124
11577,276,120,2.0,879544058
11578,85,880,2.0,879570218
11579,12,815,1.0,882396983
11580,291,82,5.0,881104360
11581,230,845,4.0,888605274
11582,298,997,2.0,889503774
11583,359,78,4.0,880355485
11584,87,260,5.0,891038103
11585,181,470,4.0,885613216
11586,185,30,4.0,879023529
11587,342,683,3.0,876406878
11588,180,1387,1.0,878962168
11589,307,312,3.0,887736408
11590,230,150,1.0,879966209
11591,346,64,2.0,881654679
11592,63,8,4.0,889738085
11593,380,128,4.0,892697628
11594,275,306,4.0,878015917
11595,180,1283,1.0,878962773
11596,213,256,3.0,891543176
11597,310,238,3.0,884365284
11598,108,558,3.0,880579709
11599,82,451,3.0,880309214
11600,371,147,5.0,876869915
11601,368,270,5.0,889428642
11602,269,713,4.0,876954965
11603,93,684,4.0,891722382
11604,397,503,3.0,875722071
11605,310,0,4.0,884963202
11606,84,233,4.0,882995015
11607,333,1410,1.0,891549434
11608,93,169,5.0,891725362
11609,191,339,4.0,881366535
11610,55,432,4.0,892676970
11611,312,514,5.0,891013803
11612,71,126,5.0,880037702
11613,400,485,4.0,891033184
11614,254,258,3.0,883215759
11615,93,649,5.0,885870612
11616,395,290,4.0,884646289
11617,165,299,5.0,886397723
11618,397,68,5.0,875659191
11619,23,285,5.0,875323773
11620,334,259,3.0,891567159
11621,233,1049,3.0,892333616
11622,320,212,4.0,879440109
11623,384,766,1.0,879447361
11624,371,1082,3.0,876869878
11625,74,1000,1.0,884050531
11626,274,221,4.0,876198296
11627,71,176,4.0,880037204
11628,270,355,4.0,885849300
11629,187,716,4.0,875074329
11630,227,86,1.0,889388662
11631,216,839,1.0,889070087
11632,124,999,3.0,892838977
11633,93,457,4.0,891722306
11634,325,140,3.0,879876235
11635,61,507,4.0,879372277
11636,372,203,5.0,877098222
11637,367,287,3.0,889783453
11638,312,66,1.0,891029117
11639,180,24,5.0,878962675
11640,356,117,5.0,878951691
11641,123,95,4.0,890399864
11642,275,202,4.0,877934910
11643,221,745,5.0,878183137
11644,35,268,3.0,882157258
11645,337,944,4.0,879438762
11646,322,299,2.0,878738827
11647,282,209,5.0,879298206
11648,7,55,5.0,879362183
11649,304,529,5.0,886323237
11650,139,257,3.0,879013617
11651,10,662,4.0,891905032
11652,254,832,4.0,883216902
11653,62,677,2.0,875747047
11654,193,43,4.0,879524007
11655,388,655,5.0,879991175
11656,90,321,4.0,891438397
11657,274,101,3.0,875154718
11658,351,172,1.0,884290361
11659,370,178,3.0,877487364
11660,329,71,5.0,876547087
11661,197,691,2.0,884208377
11662,364,6,2.0,891304213
11663,0,263,2.0,875071713
11664,63,1140,5.0,889739834
11665,86,62,4.0,879876848
11666,63,16,3.0,889739733
11667,178,302,1.0,892151270
11668,129,495,5.0,875216593
11669,268,275,5.0,891446193
11670,173,20,1.0,886515209
11671,302,117,2.0,879485623
11672,236,422,4.0,879376487
11673,248,107,3.0,879640452
11674,384,1352,4.0,879440098
11675,356,325,5.0,878951101
11676,298,481,4.0,877881508
11677,278,213,3.0,875306910
11678,216,280,2.0,889069842
11679,180,747,1.0,878961368
11680,318,301,4.0,876280242
11681,180,1008,1.0,878963276
11682,312,526,4.0,891013525
11683,247,10,5.0,884534992
11684,108,819,3.0,880572382
11685,268,524,4.0,891449055
11686,381,289,4.0,875946830
11687,377,1027,2.0,880044726
11688,209,184,4.0,887736232
11689,127,722,3.0,879967966
11690,362,471,1.0,891498469
11691,392,1047,3.0,887745120
11692,75,959,3.0,875028143
11693,101,509,4.0,888801316
11694,303,892,3.0,884967520
11695,359,193,3.0,880355803
11696,200,239,3.0,884114069
11697,253,950,4.0,886474619
11698,338,239,4.0,891036641
11699,233,72,2.0,892334368
11700,81,224,3.0,878768790
11701,382,463,4.0,891192986
11702,278,318,4.0,890780735
11703,88,844,2.0,879441335
11704,13,8,4.0,879119260
11705,285,1229,1.0,877535157
11706,180,259,1.0,878961623
11707,208,300,3.0,883460492
11708,329,46,5.0,876546409
11709,263,761,3.0,886122771
11710,266,577,3.0,878973153
11711,91,95,4.0,875656025
11712,302,573,1.0,879544184
11713,86,565,5.0,879875775
11714,392,87,3.0,889730066
11715,193,1057,2.0,879552923
11716,166,125,3.0,892738141
11717,89,1124,4.0,891384611
11718,68,149,5.0,882072920
11719,355,327,4.0,891406241
11720,91,392,3.0,875660494
11721,145,687,1.0,891457749
11722,362,1484,4.0,891496102
11723,268,1070,2.0,891449801
11724,118,198,5.0,874781994
11725,17,168,5.0,880130252
11726,170,1021,3.0,891034889
11727,324,339,3.0,891477473
11728,75,287,2.0,878101114
11729,113,519,3.0,881260473
11730,386,565,3.0,886483194
11731,290,1214,1.0,874834184
11732,395,147,4.0,884646436
11733,147,115,5.0,877398648
11734,10,596,2.0,891904037
11735,372,57,4.0,877100161
11736,368,987,3.0,889428228
11737,291,55,5.0,881105373
11738,127,279,1.0,879968579
11739,196,749,5.0,891409199
11740,215,14,3.0,881428365
11741,143,590,3.0,888104122
11742,373,823,4.0,880394331
11743,293,410,3.0,889242589
11744,388,1529,2.0,880088753
11745,300,160,3.0,882076558
11746,140,475,3.0,884585498
11747,298,221,2.0,877878148
11748,169,880,3.0,886190419
11749,84,326,3.0,884820110
11750,40,517,3.0,890687412
11751,392,682,4.0,887742110
11752,350,537,4.0,879481495
11753,307,176,5.0,887738570
11754,143,470,4.0,888104213
11755,331,927,5.0,887938706
11756,100,108,2.0,877136360
11757,59,491,5.0,883326525
11758,243,1038,4.0,880607570
11759,250,11,4.0,886271700
11760,124,691,3.0,892836523
11761,10,732,4.0,891904413
11762,6,165,3.0,891351585
11763,327,1040,3.0,885048762
11764,233,264,3.0,892078837
11765,180,1048,1.0,878963122
11766,43,4,4.0,878347598
11767,93,683,4.0,891721615
11768,362,61,2.0,891497639
11769,255,845,4.0,882151167
11770,204,268,3.0,888284347
11771,384,303,3.0,879438949
11772,327,695,3.0,885049376
11773,72,88,5.0,888625685
11774,353,179,3.0,891217274
11775,392,251,3.0,887744766
11776,392,762,5.0,887745086
11777,93,1088,2.0,891724829
11778,158,219,5.0,880557782
11779,338,64,4.0,891033452
11780,129,728,4.0,876252042
11781,273,741,4.0,878945322
11782,300,153,4.0,882076425
11783,292,150,4.0,888904927
11784,127,493,4.0,879967016
11785,101,596,3.0,888801673
11786,338,24,4.0,891035116
11787,89,470,4.0,891385752
11788,104,332,3.0,889214268
11789,184,27,5.0,883524428
11790,338,180,4.0,891033898
11791,221,287,4.0,883815252
11792,197,174,3.0,884207239
11793,62,299,4.0,875748326
11794,153,639,5.0,879138713
11795,255,369,3.0,882153321
11796,13,474,3.0,876964936
11797,89,1108,3.0,891385652
11798,20,833,1.0,874951293
11799,392,889,1.0,887742991
11800,37,117,5.0,892431151
11801,377,1036,2.0,880334476
11802,24,7,4.0,885852150
11803,177,738,4.0,882827737
11804,5,482,5.0,883601500
11805,275,167,5.0,874791623
11806,392,650,4.0,889728238
11807,0,218,1.0,878542327
11808,61,317,5.0,879373659
11809,223,1162,2.0,888104154
11810,84,339,3.0,893109920
11811,291,422,5.0,881105625
11812,303,309,3.0,884966697
11813,326,409,2.0,887819462
11814,372,505,4.0,877099211
11815,398,218,3.0,882345454
11816,260,987,3.0,890455190
11817,17,169,5.0,880130515
11818,157,402,4.0,880134650
11819,243,195,5.0,880605416
11820,71,120,3.0,880036048
11821,302,791,5.0,879484644
11822,36,21,5.0,880915810
11823,397,480,3.0,875659441
11824,326,199,4.0,887747338
11825,24,968,3.0,885852059
11826,221,8,5.0,877563227
11827,27,677,2.0,882826550
11828,386,143,3.0,886479649
11829,68,99,5.0,882072892
11830,341,1159,3.0,874984751
11831,140,1012,1.0,884585470
11832,267,473,5.0,875309718
11833,307,692,3.0,887738104
11834,292,91,4.0,888906071
11835,81,656,4.0,878769261
11836,81,457,1.0,884714145
11837,141,287,3.0,888639837
11838,263,843,1.0,886124097
11839,116,97,4.0,881012430
11840,232,275,5.0,877665324
11841,158,470,4.0,880485861
11842,226,1009,3.0,879035637
11843,243,1073,4.0,880607904
11844,233,76,3.0,892333890
11845,24,168,5.0,885852301
11846,295,55,5.0,884197287
11847,106,268,5.0,891264267
11848,12,500,5.0,882398724
11849,94,682,4.0,879193353
11850,215,107,4.0,880232917
11851,278,1031,3.0,880666757
11852,14,306,1.0,879455233
11853,379,1167,3.0,885479833
11854,180,824,1.0,878963304
11855,114,442,4.0,881171622
11856,362,568,2.0,891498259
11857,353,284,5.0,891216526
11858,94,365,4.0,880572628
11859,0,231,3.0,878543196
11860,144,405,3.0,875270692
11861,346,81,5.0,881654269
11862,311,274,5.0,891698553
11863,372,728,4.0,877099263
11864,244,472,2.0,888513344
11865,60,330,2.0,891206126
11866,396,1018,3.0,885349715
11867,6,184,5.0,892135346
11868,115,346,2.0,886309481
11869,121,469,3.0,879270901
11870,360,96,4.0,879440740
11871,378,401,3.0,880524943
11872,243,180,4.0,880604302
11873,317,161,5.0,884496123
11874,289,473,3.0,880474204
11875,199,559,4.0,884130655
11876,44,236,4.0,881008636
11877,224,417,5.0,879540650
11878,59,612,4.0,883326497
11879,54,684,1.0,878176134
11880,270,140,4.0,885849114
11881,386,563,1.0,886481800
11882,258,199,4.0,874725081
11883,118,1201,4.0,874775680
11884,278,1051,4.0,890451408
11885,311,7,5.0,891699263
11886,91,662,4.0,875653914
11887,157,802,3.0,880134848
11888,91,101,2.0,875813376
11889,326,516,2.0,887818991
11890,127,13,5.0,879967341
11891,66,6,5.0,875379794
11892,15,602,5.0,877719206
11893,86,96,5.0,879877825
11894,388,549,3.0,880088923
11895,392,61,4.0,889728895
11896,57,63,5.0,884305295
11897,307,159,4.0,887738717
11898,254,405,1.0,883216358
11899,120,248,1.0,891388708
11900,199,390,4.0,884130484
11901,12,218,1.0,882396955
11902,213,306,3.0,891542735
11903,398,590,3.0,882340599
11904,270,743,4.0,885847693
11905,265,123,4.0,892258004
11906,353,701,3.0,891307114
11907,335,275,4.0,877760310
11908,315,282,5.0,880853599
11909,86,520,3.0,879877772
11910,14,457,5.0,879456288
11911,245,469,4.0,884922964
11912,91,277,3.0,876175640
11913,378,442,4.0,880524640
11914,300,709,3.0,882078008
11915,228,747,3.0,891632402
11916,42,950,3.0,883955969
11917,350,1104,4.0,883356833
11918,202,23,4.0,880434359
11919,144,326,5.0,875269822
11920,267,734,3.0,876518557
11921,5,525,3.0,883602596
11922,293,104,3.0,889242660
11923,281,337,3.0,879949468
11924,378,191,4.0,880524972
11925,13,201,3.0,890881521
11926,93,623,2.0,891723459
11927,23,257,4.0,875245985
11928,390,187,3.0,877399658
11929,250,171,5.0,886271641
11930,266,474,5.0,878970368
11931,45,150,4.0,883616218
11932,291,284,4.0,881103896
11933,275,208,4.0,874791667
11934,221,141,2.0,878183984
11935,26,120,4.0,891543191
11936,401,256,4.0,876266701
11937,300,755,4.0,882074932
11938,166,1309,3.0,892738384
11939,6,561,5.0,891354053
11940,369,656,3.0,879434636
11941,319,158,4.0,884751190
11942,205,293,2.0,888179694
11943,325,66,2.0,879877284
11944,372,209,5.0,877098177
11945,200,56,4.0,884111958
11946,386,843,5.0,886480484
11947,58,489,4.0,888205614
11948,248,478,5.0,879641035
11949,313,1084,1.0,877892017
11950,279,1312,5.0,891700184
11951,353,1100,3.0,891218003
11952,11,27,5.0,879958969
11953,377,221,3.0,882712421
11954,59,179,4.0,883326028
11955,266,942,4.0,878972903
11956,353,60,5.0,891218091
11957,71,479,5.0,880037768
11958,255,76,3.0,882164955
11959,377,232,2.0,880333540
11960,6,190,5.0,891351201
11961,243,885,5.0,880601905
11962,302,299,1.0,879466166
11963,56,150,3.0,883697585
11964,333,215,3.0,891546348
11965,292,442,4.0,888906781
11966,387,815,4.0,886441248
11967,41,408,3.0,881106270
11968,17,392,3.0,880130930
11969,215,92,4.0,880232637
11970,249,947,3.0,878089182
11971,180,877,1.0,878961709
11972,209,256,5.0,887730789
11973,268,474,5.0,891457067
11974,398,283,2.0,882512342
11975,166,72,2.0,892738452
11976,335,48,4.0,877758001
11977,377,464,3.0,881582268
11978,262,214,4.0,891298273
11979,331,203,4.0,888098088
11980,270,410,1.0,885848062
11981,365,184,5.0,888857750
11982,267,168,5.0,875309829
11983,222,21,5.0,891550649
11984,155,179,5.0,888185777
11985,238,7,5.0,889179290
11986,6,682,4.0,891350703
11987,62,951,3.0,875747896
11988,344,442,5.0,884993464
11989,1,256,4.0,888551062
11990,163,618,4.0,889402160
11991,71,99,5.0,880035680
11992,300,272,1.0,882074800
11993,266,203,4.0,878971629
11994,275,314,4.0,892436298
11995,313,762,5.0,877886706
11996,55,194,5.0,892676429
11997,176,335,2.0,880130500
11998,310,182,5.0,884365519
11999,266,478,4.0,878971405
12000,116,142,1.0,881012472
12001,45,180,4.0,883616254
12002,42,704,4.0,883954970
12003,63,366,4.0,889739678
12004,398,1313,3.0,882349198
12005,353,275,3.0,891216760
12006,163,180,5.0,889401906
12007,295,273,4.0,884196741
12008,43,716,3.0,878346470
12009,300,848,4.0,882078883
12010,94,89,2.0,880572166
12011,0,235,4.0,875071898
12012,196,126,5.0,891409839
12013,231,233,3.0,888549595
12014,335,398,3.0,877757063
12015,304,189,3.0,886322966
12016,61,212,4.0,879375323
12017,388,506,5.0,879991196
12018,386,500,4.0,886483620
12019,80,411,1.0,876534408
12020,206,7,3.0,878103820
12021,337,662,5.0,879438627
12022,221,664,1.0,878184719
12023,298,915,3.0,892249868
12024,23,317,5.0,875323474
12025,6,398,4.0,891354357
12026,91,711,3.0,875656392
12027,28,97,4.0,882821942
12028,302,1221,3.0,879468513
12029,379,228,3.0,885481179
12030,263,744,5.0,886123656
12031,334,268,4.0,891566808
12032,243,474,4.0,880603582
12033,347,275,3.0,886523456
12034,216,362,1.0,889070011
12035,6,138,3.0,891354729
12036,342,305,4.0,876402516
12037,383,271,5.0,891273509
12038,377,395,4.0,880332879
12039,136,248,4.0,881433387
12040,91,45,4.0,875653867
12041,115,321,2.0,876452186
12042,100,23,4.0,877136391
12043,320,735,4.0,879439537
12044,76,51,5.0,884753203
12045,261,317,5.0,879793022
12046,311,614,4.0,891698893
12047,392,274,4.0,887744053
12048,267,245,5.0,875742316
12049,362,1098,2.0,891495402
12050,199,1,4.0,884130046
12051,61,844,3.0,879372383
12052,233,299,3.0,891033627
12053,392,1094,2.0,887745174
12054,76,143,3.0,884752853
12055,276,627,4.0,879543697
12056,239,288,4.0,885775745
12057,47,169,4.0,879434886
12058,196,577,3.0,891410039
12059,337,132,4.0,879438143
12060,112,276,3.0,875076416
12061,346,11,3.0,881653584
12062,314,179,4.0,879799526
12063,392,141,4.0,889730460
12064,378,1031,2.0,880568109
12065,135,41,3.0,882848866
12066,32,332,4.0,891964259
12067,81,478,4.0,878769703
12068,186,274,5.0,879465937
12069,110,895,2.0,891680243
12070,386,1011,4.0,886481073
12071,326,513,4.0,887747338
12072,372,486,4.0,877098177
12073,294,240,5.0,879518800
12074,378,400,3.0,880962187
12075,93,409,4.0,891721494
12076,377,1219,3.0,880055779
12077,342,457,5.0,876402894
12078,345,75,4.0,874950135
12079,9,159,4.0,877888944
12080,374,683,4.0,886622066
12081,157,243,4.0,880132772
12082,234,189,4.0,889656007
12083,20,858,2.0,874951859
12084,388,37,2.0,880089076
12085,344,332,3.0,884900543
12086,25,291,3.0,891347400
12087,212,199,5.0,878956100
12088,4,416,3.0,875636830
12089,57,949,1.0,892242020
12090,398,7,3.0,882510165
12091,394,150,3.0,883765297
12092,292,976,2.0,888908088
12093,187,731,3.0,875073828
12094,221,267,4.0,877562748
12095,2,329,2.0,889237297
12096,24,12,4.0,885852381
12097,307,308,1.0,887736408
12098,213,21,3.0,891544200
12099,41,78,5.0,881108040
12100,261,431,3.0,879794267
12101,254,404,4.0,883216902
12102,253,572,2.0,886475476
12103,93,95,3.0,885872942
12104,41,427,3.0,881108040
12105,298,1118,4.0,889502727
12106,108,67,3.0,880582469
12107,300,422,1.0,882076239
12108,56,1010,3.0,883697761
12109,262,176,4.0,891297988
12110,227,203,3.0,889388662
12111,341,203,4.0,874984261
12112,289,449,2.0,880473557
12113,310,484,1.0,884364538
12114,46,301,5.0,879439040
12115,377,283,3.0,880044835
12116,300,163,3.0,882076966
12117,71,580,4.0,880036996
12118,212,474,4.0,878870648
12119,191,1404,5.0,881367456
12120,338,22,5.0,891033481
12121,143,31,4.0,888105287
12122,41,233,4.0,881108093
12123,254,412,2.0,883216358
12124,223,661,5.0,888103671
12125,331,716,3.0,887938760
12126,314,731,3.0,879821158
12127,235,65,2.0,890118507
12128,300,1090,3.0,882079353
12129,373,158,4.0,880937920
12130,124,382,2.0,892839412
12131,20,664,3.0,874951858
12132,261,490,3.0,879793188
12133,327,331,3.0,885044782
12134,378,89,2.0,880740215
12135,6,226,3.0,892132317
12136,338,125,4.0,891032121
12137,196,285,1.0,891409255
12138,333,513,4.0,891545926
12139,378,163,4.0,880524582
12140,108,195,4.0,880578358
12141,319,741,4.0,884748800
12142,347,472,3.0,886523560
12143,151,50,4.0,882476486
12144,327,227,3.0,885046976
12145,5,458,2.0,883599228
12146,17,508,4.0,880129940
12147,373,760,3.0,880938370
12148,311,169,5.0,891698553
12149,307,160,3.0,887740788
12150,1,315,5.0,888979693
12151,3,293,5.0,892004409
12152,59,494,3.0,883327639
12153,367,95,3.0,889783678
12154,211,285,4.0,879303468
12155,47,426,4.0,879434653
12156,89,613,4.0,891384020
12157,270,310,3.0,885844547
12158,91,719,3.0,875813022
12159,268,182,3.0,891448823
12160,253,185,3.0,886472023
